number_fight;character_A_name;character_A_universe;character_B;universe_character_B;character_A_power;character_B_power;character_A_id;character_B_id;winner
1;Rylibeu;Universe 10;Basil;Universe 9;2;72;71;3;B
2;Nink;Universe 4;Goku;Universe 7;84;59;58;30;A
3;Comfrey;Universe 9;Goku;Universe 7;38;59;18;30;A
4;Chappil;Universe 9;Goku;Universe 7;88;59;16;30;B
53;Caulifla (Kefla);Universe 6;Goku;Universe 7;53;59;14;30;B
54;Kale (Kefla);Universe 6;Goku;Universe 7;64;59;42;30;A
57;Zirloin;Universe 2;Goku;Universe 7;48;59;86;30;B
58;Zarbuto;Universe 2;Goku;Universe 7;14;59;84;30;B
59;Rabanra;Universe 2;Goku;Universe 7;78;59;66;30;A
5-6;Nink;Universe 4;Vegeta;Universe 7;84;44;58;80;B
5;Hop;Universe 9;Vegeta;Universe 7;60;44;33;80;A
6;Hyssop;Universe 9;Vegeta;Universe 7;80;44;34;80;A
7;Oregano;Universe 9;Vegeta;Universe 7;60;44;60;80;A
43;Prum;Universe 2;Vegeta;Universe 7;35;44;65;80;A
44;Dr. Rota;Universe 6;Vegeta;Universe 7;33;44;23;80;A
46;Auta Magetta;Universe 6;Vegeta;Universe 7;15;44;2;80;A
5-6;Catopesra;Universe 3;Vegeta;Universe 7;24;44;11;80;A
75;Top;Universe 11;Vegeta;Universe 7;18;44;78;80;B
19;Comfrey;Universe 9;Frost;Universe 6;38;22;18;26;A
16;Chappil;Universe 9;Frost;Universe 6;88;22;16;26;A
18;Hop;Universe 9;Frost;Universe 6;60;22;33;26;B
15;Hyssop;Universe 9;Frost;Universe 6;80;22;34;26;B
13;Oregano;Universe 9;Frost;Universe 6;60;22;60;26;B
17;Sorrel;Universe 9;Frost;Universe 6;54;22;75;26;A
16;Krillin;Universe 7;Frost;Universe 6;21;22;46;26;B
7;Krillin;Universe 7;Frost;Universe 6;21;22;46;26;A
12;Tien Shinhan;Universe 7;Frost;Universe 6;63;22;77;26;A
69-71;Kale (Kefla);Universe 6;Gohan;Universe 7;64;91;42;29;A
33;Botamo;Universe 6;Gohan;Universe 7;75;91;8;29;A
36;Obni;Universe 10;Gohan;Universe 7;92;91;59;29;B
69-71;Caulifla (Kefla);Universe 6;Gohan;Universe 7;3;91;12;29;B
46-48;Zirloin;Universe 2;Kale;Universe 6;48;55;86;41;A
56-57;Zarbuto;Universe 2;Kale;Universe 6;14;55;84;41;A
56-57;Rabanra;Universe 2;Kale;Universe 6;78;55;66;41;A
59;Auta Magetta;Universe 6;Kale;Universe 6;15;55;2;41;B
21;Methiop;Universe 10;Kale;Universe 6;89;55;51;41;A
46-48;Shosa;Universe 4;Kale;Universe 6;4;55;74;41;A
22;Vewon;Universe 11;Kale;Universe 6;34;55;81;41;B
58;Obni;Universe 10;Kale;Universe 6;92;55;59;41;B
44;Dercori;Universe 4;Kale;Universe 6;60;55;21;41;A
49-50;Ganos;Universe 4;Kale;Universe 6;49;55;28;41;B
46-48;Maji-Kayo;Universe 3;Kale;Universe 6;39;55;48;41;B
60-61;Pilina;Universe 6;Kale;Universe 6;47;55;64;41;A
60-61;Saonel;Universe 6;Kale;Universe 6;54;55;73;41;B
49-50;Xiangca;Universe 4;Kale;Universe 6;74;55;82;41;A
51-55;Koitsukai (Agnilasa);Universe 3;Kale;Universe 6;7;55;45;41;B
51-55;Pancéa (Agnilasa);Universe 3;Kale;Universe 6;71;55;61;41;A
51-55;Borareta (Agnilasa);Universe 3;Kale;Universe 6;87;55;7;41;A
51-55;Paparoni (Agnilasa);Universe 3;Kale;Universe 6;44;55;62;41;A
3;Prum;Universe 2;Android 18;Universe 7;35;93;65;1;B
25;Tupper;Universe 11;Android 18;Universe 7;90;93;79;1;A
29;Cocotte;Universe 11;Android 18;Universe 7;30;93;17;1;B
56;Brianne de Chateau (Ribrianne);Universe 2;Android 18;Universe 7;75;93;9;1;A
67;Biarra;Universe 3;Android 18;Universe 7;21;93;5;1;A
62;Catopesra;Universe 3;Gamisalas;Universe 4;24;89;11;27;B
74-75;Top;Universe 11;Frieza;Universe 7;18;58;78;25;A
21;Lavender;Universe 9;Frieza;Universe 7;73;58;47;25;A
22;Basil;Universe 9;Frieza;Universe 7;72;58;3;25;B
23;Bergamo;Universe 9;Frieza;Universe 7;61;58;4;25;A
24;Murichim;Universe 10;Frieza;Universe 7;14;58;53;25;A
2;Rubalt;Universe 10;Frieza;Universe 7;4;58;70;25;A
48;Jimizu;Universe 2;Frieza;Universe 7;15;58;35;25;A
49;Frost;Universe 6;Frieza;Universe 7;22;58;26;25;B
20;Frost;Universe 6;Frieza;Universe 7;22;58;26;25;B
52;Cabba;Universe 6;Frieza;Universe 7;88;58;10;25;A
74-75;Dyspo;Universe 11;Frieza;Universe 7;76;58;24;25;B
77-79;Goku;Universe 7;Frieza;Universe 7;59;58;30;25;A
77-79;Jiren;Universe 11;Frieza;Universe 7;62;58;37;25;B
42;Tien Shinhan;Universe 7;Harmira;Universe 2;63;42;77;31;A
35;Rubalt;Universe 10;Piccolo;Universe 7;4;8;70;63;A
64;Xiangca;Universe 4;Piccolo;Universe 7;74;8;82;63;A
30;Jirasen;Universe 10;Piccolo;Universe 7;62;8;36;63;A
63;Gamisalas;Universe 4;Piccolo;Universe 7;89;8;27;63;A
41;Gamisalas;Universe 4;Piccolo;Universe 7;89;8;27;63;A
